scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 273),global,,,22.115331
Single-qubit pi (1q) (run 273),pulse_channel_1,3.503380,44.613630,24.058505
Single-qubit pi (1q) (run 273),pulse_channel_2,3.683726,36.974481,20.329103
