time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,1.4588766457926312,-0.21613840027460385,0.337797075384893,0.4236596820098749,0.9436682041402342
0.14570161700248718,0.9885604180374155,0.2345525297929264,0.024690608883506618,-0.15992354034444226,-0.5906579676485746
0.29140323400497437,-0.542850749650755,-0.9319814196595019,-0.23677252184959635,0.016831061325344978,0.09176937756797422
0.43710485100746155,0.5201981752997307,0.25375852586220893,1.0034850063383287,0.49615268069042723,0.8551832334559489
0.5828064680099487,-0.887789691153319,-0.2770546254857148,0.9957206096026611,0.9677182693624583,0.21497836329966044
0.7285080850124359,0.8166216027548372,-0.7484920261026946,-0.1230114830297762,1.1621305608101493,-0.9128172480485506
0.8742097020149231,0.8372531989133872,1.3278501324028793,0.057920498429443155,-0.256614051411436,-0.1873093865121155
1.0199113190174103,0.5413652378414998,-0.24512441685379216,-0.5701586574849172,-0.15407754323573689,0.04178970313825382
1.27163428068161,-0.9391671273050158,0.6310525157939003,0.14691635592543492,0.6538935349918614,0.9197218487404456
1.52335724234581,-0.8311459454128832,1.3179562288567905,-0.6529950632982466,-0.5071536769796239,-0.14258283998347263
1.7750802040100098,-0.43030079303906443,-0.7982864435536074,0.8687791079113145,-0.2791307647122676,0.5100021369020771
2.0268031656742096,-0.4800113300682879,-0.9818945752749529,-0.6534434647837789,0.5046031180667213,0.25292809409941686
2.2785261273384094,0.5922253809103494,0.6475758326774866,-0.5566552747158386,0.8868423075158045,-0.6341880872727088
2.5302490890026093,0.8185174502286384,0.49397889468698575,0.15343201227685022,0.7529014469111988,-0.504928349828087
