scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 383),global,,,98.640028
Single-qubit pi (1q) (run 383),pulse_channel_1,13.312820,138.606160,75.959490
Single-qubit pi (1q) (run 383),pulse_channel_2,16.082743,240.102629,128.092686
