time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.23013012630145158,0.21661112361790905,-0.7203668235604299,-0.37900511420865723,2.4083799160424807e-05
0.07961013913154602,-0.7134161598489822,0.7583885686652923,-0.93596876696183,0.6499473573267629,-8.527822755653244e-06
0.15922027826309204,-0.6730925185853976,-0.2920084448120319,0.12138988338608347,-0.09995089006616716,2.2070897881017133e-05
0.23883041739463806,-0.4518034005524042,-0.21511105481344292,-0.8973371286111999,-0.6420228171138913,-5.6505671789529694e-05
0.3184405565261841,0.1708275052864571,-0.4796737216454704,-0.6923663128585639,0.47144009166280343,4.686694366778123e-05
0.3980506956577301,0.655523049853256,-1.0677877133600795,-0.6930163708518093,0.5258610484853181,-0.7517062262985116
0.6711311936378479,0.3110658381338621,0.7325814459581004,0.2597179256726231,0.1279167647442997,-0.32552800495417944
0.9442116916179657,0.37238763029238586,-0.24124372953614379,0.242270845649424,-0.6220273804302725,-0.5245195895641327
1.2172921895980835,0.2610038918237554,-0.5248554104726365,-0.04996620825220719,-0.8527613089790076,0.2835292091439713
1.4903726875782013,-0.6080305039408006,0.7403222862358756,0.95288220989192,-0.11429556269591819,0.35057882865039164
1.763453185558319,0.3075362601006663,-0.18553919924565643,0.5721004029619765,0.7992984335091964,0.33906194443262794
2.036533683538437,1.2252847891254148,-0.8437373106874766,-0.8897024647212078,-0.9996650380083817,0.5798337704040637
2.3096141815185547,-0.6135378371416098,-0.4889221891761952,0.008684156230378964,0.38664992726585706,0.11905696482943709
2.5826946794986725,0.7000473625926358,-0.8374234653879661,-0.699179319028408,-0.2143641587487108,0.5731581714592471
