scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 325),global,,,17.402620
Single-qubit pi (1q) (run 325),pulse_channel_1,0.000000,19.714570,9.857285
Single-qubit pi (1q) (run 325),pulse_channel_2,0.000000,61.447177,30.723589
