scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 183),global,,,17.747512
Single-qubit pi (1q) (run 183),pulse_channel_1,3.493237,49.195023,26.344130
Single-qubit pi (1q) (run 183),pulse_channel_2,2.145060,21.767225,11.956142
