time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,0.7022724075162021,-0.5487789152845735,-0.6052105880996171,-0.6790829240170831,0.3976834105449206
0.36249837279319763,0.5671842961062435,-0.1753392221092017,-0.13265530121349647,0.12362559788494971,-0.5181780838393472
0.7249967455863953,0.694388679053428,0.16933937831825013,0.8537478940540509,0.6536879444088121,0.557424505686383
1.087495118379593,0.41192213784110576,-0.8286609309617972,-0.6534605984030073,0.7785542514461212,-0.2945409684533982
1.4499934911727905,0.27329767245109465,-0.22484236810021285,0.16535280292977708,-0.7517591762589512,0.47105391439561556
1.8124918639659882,-0.08946144227178576,-0.38838818203200925,0.16858147745496263,0.3839519709542492,0.5226935204497583
2.174990236759186,-1.7818392432355878,-0.813740652032634,-1.662448461882009,0.0796044231795162,-0.07081053079367873
2.2201978638768196,2.3819428575156554,-0.7180991791543312,1.150394247319606,1.0431980352966752,2.1650887425245813
2.2654054909944534,2.1475826456389226,0.04035568220977609,-2.336202832394418,-1.7845139712289229,1.664652226533394
2.3106131181120872,-3.213158842351844,1.0500127826396486,-1.5890535622039432,-1.0151278171597318,-1.9355073760249484
2.355820745229721,0.37009916888435496,-1.92403859172119,0.27706288208252544,1.1961257867830206,-1.7093899612692185
