scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 445),global,,,48.475063
Single-qubit pi (1q) (run 445),pulse_channel_1,0.000000,60.540691,30.270346
Single-qubit pi (1q) (run 445),pulse_channel_2,0.000000,155.256356,77.628178
