scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 475),global,,,51.121352
Single-qubit pi (1q) (run 475),pulse_channel_1,10.973125,133.009644,71.991385
Single-qubit pi (1q) (run 475),pulse_channel_2,5.891887,66.711041,36.301464
