time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,-0.16000719758502494,0.7326641489500797,-0.17218560041592976,0.5216374390017218,-1.2156441511965999,0.6718074021652768,0.6586254945447667,-0.7923205173778153
0.34929418563842773,0.9835699508963908,-0.044833866805915765,0.8267396089681733,0.21827609455561123,-0.1641043852549946,-1.6220338889069417,-0.06998979608943075,-0.48093469668834293
0.6985883712768555,-1.3426161709574918,0.08268054543441827,-0.9981851390253516,0.019661992469809847,1.654837756729479,0.8009079429904782,0.6647264250032008,0.6221290309789862
1.0478825569152832,-0.13163171902292284,-0.8269672668886565,-0.5192252430274568,0.7827731900237748,0.8706704092264563,-0.4292064019501656,-0.006446539561372285,0.6299752845227834
1.397176742553711,0.9679077285123724,0.20900729239539306,0.8479347249627592,0.3232539563440297,-0.1944122052559302,0.043250140371984463,-0.13189090786023405,0.31639580266154116
1.7464709281921387,0.6473188572917625,-0.7424171329126519,0.1507015174530775,0.8069090654977646,-0.9610175267458719,0.6943781499204854,-0.9448762732760442,0.11668647490361707
2.0957651138305664,0.15745229785358297,1.549415645237742,-0.08060649894772444,-0.061523727629246835,0.15849354683655753,0.22860707237327216,1.0915376200609848,0.3414393460394462
2.445059299468994,0.037118612280954456,-0.25281409458738546,-0.18014152699917954,-1.2669817521589135,0.7118618263863443,0.03927882492334125,0.4372966442636249,-1.0006109899614128
2.7332936823368073,-0.9693375735333997,0.2261276690654967,0.7777059110481037,1.0782854910598207,0.5620735925401212,0.4994795611790577,-0.6420473095887855,0.3038881730905052
3.0215280652046204,0.7868752870495466,0.7696599869636482,0.6734721575925686,0.2901996598528108,0.761156459122747,-0.3111998501284114,-0.9689385719721293,-0.10438629335694607
3.3097624480724335,-0.3837489621391162,0.2876508496318828,0.3542752064173596,0.6616138763225705,-1.1386940382508406,0.33259941781059077,0.22473406674180335,-0.4455460629825906
3.5979968309402466,0.8081805036244214,-0.9597209283757242,-0.23958064861362002,-0.12931989740155916,0.20257515179604801,-0.8868848308700559,1.0520440913986338,-0.08235673721984683
3.8862312138080597,0.06699471439539871,0.7524124293893231,-0.19200240347899666,0.646599222540757,0.3714100700505982,0.20481427581297484,-0.2205680494097205,0.6581367743453931
4.174465596675873,-0.3972953395329955,0.4606115036700361,0.09684280589073932,0.004094315309335265,0.08819771665273979,0.3531804068089047,0.09080449310373169,-0.3754070991861763
4.462699979543686,-0.9168941866671912,0.6961080177823002,1.0069801178199107,-0.5704250743572968,0.8448372978092736,-0.4135978337162076,-0.1951487835912688,-0.14441939434254047
4.750934362411499,0.22801508853043767,-0.5240124765188051,0.3022575071025903,-1.4751078726558142,0.1382252018321605,-0.7600160613860409,-0.00013064326492062933,-0.2212036886480286
5.039168745279312,-0.5026851438415361,-0.21466913408266397,0.5397630851192069,-0.12785233211877212,-0.8725047116769413,-0.7503341151501163,2.5430142442419332e-05,-0.15373042371066323
5.327403128147125,0.4163252432515936,-0.23759925990561317,-0.9346836896132531,0.1740850724298918,0.3419448431842523,-0.37904937716954584,-3.24111807097784e-05,0.6088515650155797
5.615637511014938,-0.6041805349966175,0.6768774801243527,0.9560713387407904,-0.028579267645247895,-0.17144371993253826,0.45641858770712074,-0.7382066783322666,-6.425698337733978e-05
5.9038718938827515,1.434342169358223,-0.00013347975790949877,-0.3637671917846758,-0.8446094869604838,-0.6055622713687091,0.9911930361733814,0.849916733625008,-0.5817645955101852
6.192106276750565,0.10372769016987847,7.644288045186503e-05,-0.00807677696465404,-0.35787853325659424,-1.0301769175565647,-0.29129621303073344,0.0222994745601583,0.789027560378297
6.480340659618378,-1.1641392263823322,6.608017155526493e-05,-0.6087948922991995,0.38603608930906386,-0.24235533651292265,-0.7053242555377189,0.5847052208324557,-0.21530492749254976
6.768575042486191,-0.8138985347495075,-3.0335969228974497e-05,-0.4662322164013658,-0.0800972536181014,-0.885096633321446,-0.592195311159286,-0.9678561746647505,0.2842520490829226
