scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 9),global,,,37.533529
Single-qubit pi (1q) (run 9),pulse_channel_1,1.135564,60.050796,30.593180
Single-qubit pi (1q) (run 9),pulse_channel_2,7.632470,84.464249,46.048360
