scenario,channel,tdc,fdc,pcs
Teleportation pre-meas (3q) (run 329),global,,,27.617823
Teleportation pre-meas (3q) (run 329),pulse_channel_1,3.688324,43.638828,23.663576
Teleportation pre-meas (3q) (run 329),pulse_channel_2,3.770332,42.718003,23.244168
Teleportation pre-meas (3q) (run 329),pulse_channel_3,4.147906,66.326788,35.237347
Teleportation pre-meas (3q) (run 329),pulse_channel_4,3.985460,45.035101,24.510281
Teleportation pre-meas (3q) (run 329),pulse_channel_5,3.529017,46.351952,24.940485
Teleportation pre-meas (3q) (run 329),pulse_channel_6,3.668804,57.736125,30.702465
Teleportation pre-meas (3q) (run 329),pulse_channel_7,3.835567,69.869596,36.852581
Teleportation pre-meas (3q) (run 329),pulse_channel_8,4.047161,46.448454,25.247808
