scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 486),global,,,28.423977
Single-qubit pi (1q) (run 486),pulse_channel_1,4.888891,52.657135,28.773013
Single-qubit pi (1q) (run 486),pulse_channel_2,3.877893,52.280455,28.079174
