time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,-0.6411338042481299,-0.7657518448503878,-0.988123242697055,-0.6410323100472564,-0.49177676262292996,-0.8256271256773146,1.5586763417399924e-06,0.8782912409251838
0.8269252777099609,-0.2186425728892304,1.139261574526117,-0.5870074160479059,0.5472424425677309,-0.10785387576666068,-0.873254442979674,2.962427732572859e-06,0.627375827148607
1.6538505554199219,-0.24199613231379258,-0.8437687546372339,-0.32167662152355614,0.5706738545746838,-0.05611593426138014,-0.005541298717563866,2.8083821786634318e-08,-0.3050844765642962
2.480775833129883,0.5582195729896057,-2.996992830066418,-0.01970999936739671,-1.3845328961256531,-0.06902787258836428,-0.7684151195245472,-1.145034925262384,0.0002789014177783367
2.5065748244524,0.19264818381896176,-0.9324592296409902,-0.4064177936151971,-0.15804229978857978,0.3992140078425487,0.7999571129876067,-2.3771089930322575,7.00855478700544e-05
2.5323738157749176,-1.4487875351153745,0.056249079460920066,0.6697826442037489,-0.8783524308383404,1.3758144496022118,0.23889975311829914,-1.6597904228570388,-0.0020164430342622134
2.558172807097435,0.742945247069427,0.04686503331802954,0.18679548973048973,-3.174818922266721,0.7934462869049377,-0.07751436988550268,0.5131433399906202,0.007582512540626094
2.5839717984199524,5.118831060921059,0.977737907790198,0.5673029207653302,-2.0187362939581064,2.208114596039465,-0.2892513939408129,0.9188289286508665,-0.008946493762574679
2.60977078974247,-0.8382421321108515,0.31807415217370544,-0.08154038876949808,-4.034407335486444,2.1799248424597812,0.7505405518424996,0.055369961685221576,0.0045258396304759104
2.635569781064987,0.6952759807711179,-1.743734629982938,-0.9261344357443528,-0.7347620692607953,0.4319942913795614,-0.6328968216213053,-4.736878699727484,8.716835167055649e-05
2.6613687723875046,-0.000531354592179696,-0.051766496846923186,-2.435173511491792,0.8589001050832368,0.8869298712381045,0.37902095044815803,4.807041280524621,0.0025080728550051098
2.687167763710022,-0.11260054550719946,1.1381765297035082,-1.0302377898979391,1.100337281735686,0.5079084342660697,-0.2881865281094726,0.06554824309789316,-0.4163057431400116
2.7129667550325394,-0.19996061190265307,0.7464873588046276,-1.618929687977416,-0.4837941759700781,1.7592417174333366,-0.9528376631517959,-0.0324232077447379,0.9963192272026203
2.7387657463550568,0.3341966071503669,-3.325154680945924,0.35212333522360284,-3.7455694800559693,3.64983893688666,-1.242207714654371,0.0022678706082851358,2.925588164481902
2.764564737677574,-0.21543132039998014,7.135884225784823,-0.2982108961524478,-3.9560490558929367,4.058134802895917,-5.918120772557081,-0.009668093789745705,-4.794562889345361
2.7903637290000916,0.0030946598746974365,-0.6530295181851536,0.23631945967410814,-2.461541661620914,1.093945924955481,-0.4713158272840859,0.0034491316046545172,5.602588373590772
2.816162720322609,-0.00010192317732070136,0.057370792545367366,-0.09107655012980707,-1.0227880620849201,-1.0211425655011896,3.039058487910637,4.842810672572629,-0.005341408801354253
