scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 242),global,,,14.854858
Single-qubit pi (1q) (run 242),pulse_channel_1,3.136282,30.340199,16.738240
Single-qubit pi (1q) (run 242),pulse_channel_2,2.596767,23.770021,13.183394
