scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 217),global,,,12.220131
Single-qubit pi (1q) (run 217),pulse_channel_1,0.000000,26.997607,13.498803
Single-qubit pi (1q) (run 217),pulse_channel_2,0.000000,22.125163,11.062581
