scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 453),global,,,20.981611
Single-qubit pi (1q) (run 453),pulse_channel_1,2.488303,38.558769,20.523536
Single-qubit pi (1q) (run 453),pulse_channel_2,3.623241,39.276579,21.449910
