scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 432),global,,,203.659414
Single-qubit pi (1q) (run 432),pulse_channel_1,43.367495,224.954453,134.160974
Single-qubit pi (1q) (run 432),pulse_channel_2,34.765983,583.553275,309.159629
