scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 225),global,,,5.701147
Single-qubit pi (1q) (run 225),pulse_channel_1,0.000000,10.673649,5.336825
Single-qubit pi (1q) (run 225),pulse_channel_2,0.000000,12.180680,6.090340
