scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 245),global,,,28.437009
Single-qubit pi (1q) (run 245),pulse_channel_1,3.823409,35.718870,19.771139
Single-qubit pi (1q) (run 245),pulse_channel_2,5.457813,76.344600,40.901207
