time,pulse_channel_1,pulse_channel_2
0.0,0.38704065617771755,0.43073596062020997
0.3696977496147156,-0.33495574430406977,-0.4927712329812617
0.7393954992294312,-0.591274484395182,-0.7293649513883396
1.1090932488441467,0.8181133838280085,-0.4549245497932406
1.4787909984588623,0.6117354186807102,0.6057388440280829
1.8484887480735779,-0.2993550517388666,-0.12283840311371644
2.2181864976882935,0.16649776364058036,0.5094808969352033
2.587884247303009,-0.6071434785146586,0.10447743404664629
