scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 488),global,,,14.794198
GHZ (3q) (run 488),pulse_channel_1,2.118753,31.464483,16.791618
GHZ (3q) (run 488),pulse_channel_2,1.936102,28.994894,15.465498
GHZ (3q) (run 488),pulse_channel_3,1.935092,23.330339,12.632716
GHZ (3q) (run 488),pulse_channel_4,2.087924,28.314162,15.201043
GHZ (3q) (run 488),pulse_channel_5,2.199194,28.479053,15.339124
GHZ (3q) (run 488),pulse_channel_6,2.392735,23.866140,13.129437
GHZ (3q) (run 488),pulse_channel_7,2.210519,30.604597,16.407558
GHZ (3q) (run 488),pulse_channel_8,2.131611,25.719611,13.925611
