scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 216),global,,,33.729139
Single-qubit pi (1q) (run 216),pulse_channel_1,5.802018,73.632431,39.717225
Single-qubit pi (1q) (run 216),pulse_channel_2,4.371214,52.916516,28.643865
