scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 200),global,,,45.983970
Single-qubit pi (1q) (run 200),pulse_channel_1,10.191295,54.256240,32.223768
Single-qubit pi (1q) (run 200),pulse_channel_2,7.946849,123.293266,65.620058
