time,pulse_channel_1,pulse_channel_2
0.0,-0.14928384825465776,0.44795686437661364
0.1417946070432663,-0.052029014132876014,-0.5434453613463657
0.2835892140865326,-1.0167150873049469,0.14631243720765416
0.4253838211297989,-0.5700559115372194,-0.040859389380477146
