scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 35),global,,,14.950994
GHZ (3q) (run 35),pulse_channel_1,2.671691,25.112993,13.892342
GHZ (3q) (run 35),pulse_channel_2,2.116752,20.904414,11.510583
GHZ (3q) (run 35),pulse_channel_3,2.246132,29.827696,16.036914
GHZ (3q) (run 35),pulse_channel_4,1.904772,28.321552,15.113162
GHZ (3q) (run 35),pulse_channel_5,2.039859,31.392049,16.715954
GHZ (3q) (run 35),pulse_channel_6,1.890695,28.773953,15.332324
GHZ (3q) (run 35),pulse_channel_7,2.385912,37.390411,19.888161
GHZ (3q) (run 35),pulse_channel_8,1.632408,23.643558,12.637983
