scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 266),global,,,7.955697
Single-qubit pi (1q) (run 266),pulse_channel_1,2.880382,8.832671,5.856527
Single-qubit pi (1q) (run 266),pulse_channel_2,1.209047,20.405508,10.807277
