scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 208),global,,,38.699606
Single-qubit pi (1q) (run 208),pulse_channel_1,7.186715,74.471132,40.828923
Single-qubit pi (1q) (run 208),pulse_channel_2,6.112914,67.249758,36.681336
