scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 337),global,,,13.221377
Single-qubit pi (1q) (run 337),pulse_channel_1,0.000000,29.619122,14.809561
Single-qubit pi (1q) (run 337),pulse_channel_2,0.000000,23.607022,11.803511
