scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 77),global,,,18.860116
GHZ (3q) (run 77),pulse_channel_1,3.050783,34.564955,18.807869
GHZ (3q) (run 77),pulse_channel_2,2.965087,37.507429,20.236258
GHZ (3q) (run 77),pulse_channel_3,3.147717,24.969057,14.058387
GHZ (3q) (run 77),pulse_channel_4,3.186710,27.323784,15.255247
GHZ (3q) (run 77),pulse_channel_5,3.108998,44.362585,23.735792
GHZ (3q) (run 77),pulse_channel_6,3.026259,43.627231,23.326745
GHZ (3q) (run 77),pulse_channel_7,2.588659,33.032201,17.810430
GHZ (3q) (run 77),pulse_channel_8,3.198211,36.578423,19.888317
