scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 234),global,,,24.961068
GHZ (3q) (run 234),pulse_channel_1,4.046295,40.304032,22.175163
GHZ (3q) (run 234),pulse_channel_2,2.621372,47.682240,25.151806
GHZ (3q) (run 234),pulse_channel_3,3.654699,48.101341,25.878020
GHZ (3q) (run 234),pulse_channel_4,3.251800,37.873800,20.562800
GHZ (3q) (run 234),pulse_channel_5,3.302032,35.819001,19.560517
GHZ (3q) (run 234),pulse_channel_6,4.288689,61.252393,32.770541
GHZ (3q) (run 234),pulse_channel_7,2.650551,46.984398,24.817474
GHZ (3q) (run 234),pulse_channel_8,3.901494,59.934332,31.917913
