time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8,pulse_channel_9,pulse_channel_10,pulse_channel_11
0.0,0.13304194353599488,-0.17377983208175918,0.20835427727930717,-1.524909494375061,-0.35985074608810935,-0.011170912613705921,-0.4730726357890035,-0.6829933154562243,0.10216524991321609,-0.3376558977426732,0.03147655265439014
0.01518240850418806,0.3336529828444021,0.29070846426737773,0.31006378123755884,-1.662393613021813,-0.3948933745510836,0.48066963711098554,-0.20555455093635921,-0.8422443726289511,-0.014606039796204237,0.13598016049808462,-0.14367222523755352
0.03036481700837612,0.3181212720647742,0.21429316083042987,-0.1431913256383388,-0.8409433947219342,-0.20296419791560202,0.23202517596900532,0.06973464549810125,-0.8835395801340955,-0.12468621834116789,-0.11695492770031618,-0.005663265989748861
0.04554722551256418,-0.18434324706958535,-0.6349268729352675,-0.31539993055967014,-1.5282534456842747,0.35916555844686693,-0.5582079408393056,0.7739753471848704,-1.679194755821128,-0.11892390346494938,0.030866052160800673,0.206933136429581
0.06072963401675224,-0.7317646179686735,0.8574248799873352,0.0047744655603291835,-1.7184482746965708,-0.04868237358646232,0.48091672031986193,-0.12664617898136138,-2.5015011449124467,0.3939480253483789,0.3204326001351831,-0.24636114788440536
0.0759120425209403,0.7854621313933681,0.017160044921828353,0.2518719265549743,-1.2231456788534993,0.6625126159525884,0.18010693026972704,-0.883857473586694,-1.2561360629675622,0.019322079810775376,-0.19094904690253472,0.4854551684950537
0.09109445102512836,-1.145301184940118,-0.4592709093728812,-0.24421388033033764,-2.3240151084246032,-0.4533888874433684,-0.5212519076218919,0.4994628531354395,-1.9017415530517408,-0.027651142059220413,0.2005172574012812,-0.5637332446646286
0.10627685952931643,0.4911461762024485,-0.11275335437866989,-0.0726893921882492,-1.9755550471807122,0.4415145995300334,-0.28512116832611517,0.3522889908612088,-0.7976574059489397,-0.23155360024645646,-0.04314470330413253,0.22605853155130026
0.12145926803350449,0.36256399957276925,-0.6489458548444195,0.18289534142370625,-0.5929037706397701,-0.34940029648356896,0.17898481450074763,-1.0278148512198522,0.40811971444283035,0.1886260131916769,-0.020328478528459315,0.04658600838936916
0.14710055105388165,-0.11478861054686536,1.0308477247151213,-0.1952855752248966,-0.22299680477154593,-0.2473745836357841,-0.735150580979943,-0.07549173789664006,-0.367134018334062,-0.27254137017716235,0.024348863617466188,-0.2468129557229464
0.1727418340742588,-0.007993416269274307,-0.41406707045709007,-0.2717540775043511,-0.6195883877488162,-0.5576653158367136,-0.3774964656417147,-0.8638539813112884,-0.09983735884203891,-0.44290354988376845,-0.03121755704296386,0.25081942895887094
0.19838311709463596,0.2746499764481503,0.2723081094896343,0.6811650165575242,0.24244692311575491,0.6054337832854263,0.45256349504074783,-0.4137292739266202,-0.04954710934596928,0.10717353143838863,0.03689379387833304,-0.2775946807418761
0.22402440011501312,-0.45800581147945885,0.255192372151838,0.008283467294939647,0.008343306364114254,-0.4144035032925226,0.13532202531970525,-0.4507325826772079,0.17272409880095535,0.4443995170602845,-0.09698437830458129,0.5868588025720647
0.24966568313539028,0.25228382462808113,-0.2833547631192534,-0.14277888672132913,0.6877756283062021,0.6363942825896516,-0.4270997152307094,0.5707777948792363,0.2134426733652026,-0.2752399491288822,0.12274933520097372,-0.6179621853845901
0.27530696615576744,-0.3056186198215522,-0.2166662052576599,-0.25649564858253515,0.4978111315398614,0.3268783448172001,0.7688610621244044,-0.18187425434468676,-0.2743860663238439,0.2529028086148248,-0.03762248303164936,0.26031684891297063
0.3009482491761446,0.179822998199145,0.1874843179921326,-0.5697336247194795,0.639507601431323,0.656721193208714,0.7400908146065387,-0.9814025991387164,-0.47993658933643085,-0.12051196251694668,0.0071896805588672775,2.0207018409785795
0.3320063594728708,0.03884756189401483,0.8472552895548705,-0.13876409204542958,-0.1836982753488943,-0.31794226704966694,0.6554626658987813,-0.23829961871989716,-0.5246408793484074,0.3795857630721964,-0.023182584986804804,0.2043622568848212
