scenario,channel,tdc,fdc,pcs
Teleportation pre-meas (3q) (run 264),global,,,32.087604
Teleportation pre-meas (3q) (run 264),pulse_channel_1,4.909392,62.680608,33.795000
Teleportation pre-meas (3q) (run 264),pulse_channel_2,5.544204,61.480525,33.512364
Teleportation pre-meas (3q) (run 264),pulse_channel_3,4.304207,62.878429,33.591318
Teleportation pre-meas (3q) (run 264),pulse_channel_4,5.121152,60.041529,32.581340
Teleportation pre-meas (3q) (run 264),pulse_channel_5,4.365194,68.533615,36.449405
Teleportation pre-meas (3q) (run 264),pulse_channel_6,4.354111,57.018276,30.686194
Teleportation pre-meas (3q) (run 264),pulse_channel_7,4.821502,57.246604,31.034053
Teleportation pre-meas (3q) (run 264),pulse_channel_8,4.840708,47.399255,26.119982
