scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 116),global,,,7.642337
Single-qubit pi (1q) (run 116),pulse_channel_1,0.736235,18.160755,9.448495
Single-qubit pi (1q) (run 116),pulse_channel_2,0.308789,12.054093,6.181441
