scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 155),global,,,90.462470
Single-qubit pi (1q) (run 155),pulse_channel_1,18.625689,184.229847,101.427768
Single-qubit pi (1q) (run 155),pulse_channel_2,12.410559,148.954688,80.682623
