scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 313),global,,,62.925777
Single-qubit pi (1q) (run 313),pulse_channel_1,12.349421,86.520995,49.435208
Single-qubit pi (1q) (run 313),pulse_channel_2,11.275355,148.920327,80.097841
