scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 260),global,,,22.310097
Single-qubit pi (1q) (run 260),pulse_channel_1,2.334721,40.316847,21.325784
Single-qubit pi (1q) (run 260),pulse_channel_2,3.405755,43.273932,23.339843
