scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 367),global,,,7.059983
GHZ (3q) (run 367),pulse_channel_1,1.074232,8.325352,4.699792
GHZ (3q) (run 367),pulse_channel_2,1.060043,15.399809,8.229926
GHZ (3q) (run 367),pulse_channel_3,1.003186,12.902368,6.952777
GHZ (3q) (run 367),pulse_channel_4,0.695002,16.845848,8.770425
GHZ (3q) (run 367),pulse_channel_5,1.359857,15.267139,8.313498
GHZ (3q) (run 367),pulse_channel_6,1.129010,9.451073,5.290042
GHZ (3q) (run 367),pulse_channel_7,1.309570,14.628229,7.968900
GHZ (3q) (run 367),pulse_channel_8,1.073006,13.860591,7.466799
