scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 427),global,,,10.263347
Single-qubit pi (1q) (run 427),pulse_channel_1,1.741181,16.686888,9.214035
Single-qubit pi (1q) (run 427),pulse_channel_2,2.117245,20.747070,11.432158
