gen,nevals,avg,std,min,max,diversity
34,200,0.39906344251587483,0.11517097592733798,0.1595483396419132,0.5428389228486675,2.348907172377582
35,218,0.39194320082687445,0.12140543055948524,0.15905045167883816,0.5428389228486675,2.1794277379323
36,261,0.37862885138190766,0.12275966069661286,0.15000060089094908,0.5428389228486675,2.176648986842586
37,227,0.38640651028587797,0.12072718987637782,0.1684273013156821,0.5428389228486675,2.2159108396411455
38,232,0.3862403744382575,0.12262006227980907,0.13573324232695666,0.5441354324624953,2.247925541286378
39,222,0.4032489710324472,0.12729802072394972,0.16173435836630767,0.5441354324624953,2.0803122507286838
40,194,0.4138112629626551,0.12598821409571595,0.14035720362859508,0.5441354324624953,2.198559943389888
41,208,0.4129935674054045,0.13175148852610188,0.17184384064028874,0.5441354324624953,2.0392320088377622
42,205,0.416749235428308,0.1334246905163957,0.16805290107922988,0.5441354324624953,2.104642094634865
43,231,0.4129053047194576,0.13355707068344025,0.13754716656266586,0.5441354324624953,2.0665461027253547
44,207,0.42109386167210167,0.13581218864330655,0.16391557006278537,0.5441354324624953,1.9962700400846147
45,186,0.4343910859931052,0.1332407461033287,0.1371421162675752,0.5441354324624953,1.9651084009444337
46,212,0.4202244067483365,0.13714855518180255,0.1538401144266255,0.5441354324624953,1.9933572121430594
47,214,0.4150020909004926,0.1372278219815026,0.14022281656047275,0.5441354324624953,1.7256613847758089
48,207,0.4168802879890655,0.1384453154330386,0.1618710066988299,0.5441354324624953,1.697125399933987
49,181,0.4288973250194216,0.1356549992132588,0.1746399331141078,0.5441354324624953,1.6427880397948316
50,207,0.42530634517173577,0.13596503384980585,0.1642977107141336,0.5441354324624953,1.6388348453080668
51,192,0.4312708587355513,0.13587709428239486,0.1394869810730223,0.5441354324624953,1.5295580926032353
52,182,0.4393799022052829,0.13479425044427568,0.14917290496420083,0.5441354324624953,1.3664603059528204
53,194,0.2840046290152419,0.046302051745904696,0.1803349404011397,0.49782653581586694,3.183738030254004
54,194,0.299789837827301,0.058503527842872466,0.15512154338605758,0.49782653581586694,3.067562077001731
55,183,0.3236018875395792,0.0684723791195755,0.17750660812855082,0.49782653581586694,2.9711884926279657
56,194,0.3351466036385452,0.07665745696457155,0.17193482341311883,0.49782653581586694,2.847325302500717
57,183,0.3587290947314726,0.08641939565842434,0.13607567398279463,0.5688673279625445,2.815274995813337
58,184,0.3748226820049948,0.09541892655333742,0.14160615642510085,0.5688673279625445,2.8122552576034914
59,173,0.3882878262711533,0.1046887948990222,0.17998026465380382,0.5688673279625445,2.5772227735653432
