time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,0.1966751361674034,-0.5816761129081977,0.5645470143035395,-0.23257154582161968,-0.6876494924097506,-0.5825106206210106,0.447212643107576,-0.6134863227309393
0.27792614698410034,-0.7570063770035249,-0.7328260376670516,0.7819019994622466,0.5560110422072677,-0.08351554840395249,0.02810948073432792,0.4962525194165472,0.692208123045266
0.5558522939682007,-0.5650977984045659,-0.7365838471392423,0.6488724419449248,-0.437025334413794,0.5576423220369856,0.0823456430069813,-0.8183587534984029,0.30932067857542567
0.833778440952301,1.8276519011486965,-0.9359765300544267,0.372404905646003,0.3127149638068307,-0.32290689645168263,-1.2080000225087537,-0.6598009370044117,-0.6377189712969578
1.1117045879364014,-0.24994361257491796,0.5587154922778246,-0.2831170975627554,0.5033656894380721,0.5011927923309594,1.426410663212972,-0.9296161728910688,0.2149322503250447
1.3896307349205017,-1.0478387673461527,-0.6371305817041031,0.396383274468761,-0.5981295422047207,0.17533995494691865,-0.08463394003059549,-0.9669291835185602,-0.3566605516108255
1.667556881904602,0.2742972357891073,-0.38380358353385835,0.7176673943769638,-0.7632685239442223,0.25552857254226735,0.5343004485885582,0.7264183300505935,0.5838520369191857
2.098094940185547,-0.9377287921300059,0.10872295615253585,0.32001341968991454,0.3162958533131905,0.3794133659297496,0.6067664134595847,0.06791729457026989,-0.7867752491215521
2.5286329984664917,-0.30517800259473477,0.09342633262590037,0.25208570370894423,0.3818116906978044,-0.2930167915925241,-0.1631289901268789,0.6643105721788405,-0.6544506757577384
2.9591710567474365,0.08836293891960847,0.27286248221882287,-0.20435864415091282,-0.40069945773640514,-0.6051038080335108,-0.37680699009483726,-0.8141200186062109,-0.21964290124045216
3.3897091150283813,-0.901568756681413,0.5577677680401212,-1.011666955006356,0.9772036773512992,-0.582611640757722,0.12753767260535726,-0.8529051140431868,0.549371913957393
3.820247173309326,-0.8013388698701023,0.824252281182936,0.38616925809020963,0.40537328056876165,-0.6581543331737915,-0.5982093741936896,0.16826069765092783,0.24364436712556767
4.250785231590271,-0.6598954644699891,0.7187825245292361,-0.252989916444947,-0.942173436573853,0.45023727303842087,0.47668388602278366,-0.1923787159368081,0.057166761998737776
4.681323289871216,0.9135044505741177,1.1419572842890788,-0.3035915435565088,-0.6075231482208168,0.07043742541598114,-0.04025028149148995,0.1831651656812964,0.43362571788113147
5.111861348152161,0.10714101560216976,-0.32174191612236136,1.0594015849729124,0.36140943025985445,-0.4123087727760263,-0.7788299778545394,1.3185131009996234,0.6401734804219439
5.5423994064331055,0.37147178661294933,-0.7514976531713166,0.36963930219373603,1.307956954337889,-0.7292551841149265,0.9865515737576879,-0.5872694257564444,-0.39542944417005516
5.97293746471405,0.49112121390053337,-0.21067687623942602,-0.5541017990032095,-0.32368407864395876,-0.09705002188738018,-0.7635111041411203,-0.8092236631673349,-0.46459162131693416
6.403475522994995,-0.9112770555588097,0.45194229674236763,-1.3659709294917664,0.5094297301157131,0.4284557957461194,-0.893029244593164,0.7530578404517276,-0.934978099225565
