scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 74),global,,,22.095617
GHZ (3q) (run 74),pulse_channel_1,3.865315,33.603514,18.734415
GHZ (3q) (run 74),pulse_channel_2,3.649345,37.943881,20.796613
GHZ (3q) (run 74),pulse_channel_3,3.463355,46.851005,25.157180
GHZ (3q) (run 74),pulse_channel_4,3.135896,47.910721,25.523308
GHZ (3q) (run 74),pulse_channel_5,3.162312,35.415063,19.288688
GHZ (3q) (run 74),pulse_channel_6,3.645082,37.215846,20.430464
GHZ (3q) (run 74),pulse_channel_7,2.803828,40.945793,21.874810
GHZ (3q) (run 74),pulse_channel_8,3.917344,48.771930,26.344637
