time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8,pulse_channel_9,pulse_channel_10,pulse_channel_11
0.0,-0.6321822734049966,-0.541388249962359,-0.27322499322781585,0.3489362913407122,-1.7186841813568998,0.8014778811537004,-0.13514718944214843,0.3617166632779133,0.000771000544879962,-0.03784519469367884,0.3454021231850227
0.030638689175248146,-1.329600960273579,-0.18565968655972806,-0.42051074470120975,0.33894772457318967,-0.7027904524376576,0.8797994025344864,0.4974946230372736,-0.0126041024469973,-0.02336428078162378,0.0348331748043667,-0.34180758100378755
0.06127737835049629,-1.1803549866769223,-0.1465197309377438,-0.15860380686279307,-0.4010730567962526,-0.5369611035837024,-0.48257832934444134,-0.6364039722939386,-0.05749455075362562,0.0834318504340344,0.010513878284909507,0.3120659517522405
0.09191606752574444,-0.5174074047591015,0.18170569564247657,0.0967389201916462,-0.7543923510662982,-1.1434373330185943,-0.08022135318651595,0.21260995425625281,-0.5922948921880562,-0.002156474564390584,-0.025776845906414887,-0.4009985522061167
0.12255475670099258,-0.5408370291261133,0.6024966676308645,0.7353987563608069,0.5537089278436511,-0.6024695835279585,-0.32545750163255144,0.32398448549240133,0.8935025322605755,-0.2690057516747744,-0.0028994006036398186,0.7364330269826397
0.15319344587624073,-0.8226549923969466,-0.38421197208832475,-0.22359554040488322,-0.38622172481485945,-1.150586286392167,-0.34438187394195396,0.44231687436551703,-0.016984065729233347,0.3689591796956611,0.00811033528850803,-0.6087670004934616
0.18383213505148888,-0.34639068108353793,0.4715662376009697,0.24435114896320545,0.2964347981439966,-0.3701719968204743,-0.449501962668127,-0.7094457263001042,-0.5758748199604357,-0.15680378488099242,0.013574648587386584,-0.042434874150757626
0.21447082422673702,-0.5938355219615993,1.4780723525274673,0.1640746218360533,-0.542521251515423,-0.15820409639266572,0.3385592731188906,0.27112115114841695,0.33305053968558046,-0.016597147527476413,0.000614372019991884,0.3775398404031844
0.24510951340198517,0.25902503869375837,1.0463857389107543,-0.8683832070014839,-0.09082653607913185,0.11378359247931603,1.0563685595969254,-0.04222702117120998,-0.10972214807648992,0.16005762096954626,-0.0053843478976356805,0.1950757578404709
0.2757482025772333,-0.532644578770081,0.7863928894546826,-0.08317570580771848,0.03664744511111573,0.21688744020189088,0.8487417991008207,0.8123835429335743,0.28383451842862,-0.34583586891566737,0.013403741835957494,-0.08375461426881853
0.30638689175248146,1.1117613904991577,0.6638792472778057,-0.4301819656437506,0.33047571972111633,-0.32092344297667685,0.7615451753432139,-0.22496082324214647,-0.4302581008956173,0.361554989415897,-0.012338059554644325,0.07991547134121887
0.3370255809277296,0.2766323177327324,0.47229477317005514,0.650518342471699,0.14933650836694792,0.7427883604652801,1.3576004631610321,-0.4660788791872321,0.07740316530294424,-0.27487358517936916,0.006519139053647106,-0.03984283710903738
0.36766427010297775,0.06987173830678903,1.06997113418673,0.6160985522616115,-0.5942982605759141,-0.2725971192872046,0.24489040579661125,0.1780060776056458,0.43566426702768174,0.17312083111347273,-0.004901426280727346,-0.057244161914489826
0.3983029592782259,-0.5881981982708154,1.1894739135519297,-0.055863022719062724,0.7118102353380634,-0.3253881613728227,0.2998750756094677,-0.5391188639423237,-0.5889843860804622,-0.05276316981363664,0.0020610585432203664,-0.4695549091041506
0.42894164845347404,0.8597274330047566,0.12035757840812401,-0.1696844408630795,-0.0626328724738809,0.7454505993752472,-0.665701822652723,-0.8951672338417166,-0.791855599535274,-0.0765214606855295,-0.10650970633501837,-0.09860481660060341
0.4595803376287222,-0.13890766328102844,-0.11864575989015243,-0.18675290665945515,-0.009377770536423014,0.5565183575063262,-0.3278679698679514,-0.5229251308388925,0.8074385580330632,0.20194753287844308,0.12826626200311383,0.1951146194154252
0.49021902680397034,-0.13963488094663343,0.1174465157832,-1.1870706002605576,0.14374867631090246,-0.6951780703554764,0.4897441376440258,-0.9074906089004399,0.1561118198790361,-0.1976992326272116,-0.04326662918552333,-0.2865670597402187
0.5208577159792185,0.054011874343696586,-0.06333676527136155,-0.5318751661659663,-0.05604392123074825,0.18208443718665793,-0.14163862296580793,-0.503297719045113,0.12391497647280561,-0.22897260844870596,0.06780359849685666,0.39234501357394397
0.5514964051544666,-0.4973353689387325,0.02658804249486023,-1.585663470226634,0.07818824140545542,-1.069651307706809,0.7336864537853018,-1.3327458338489941,0.2143647294057252,0.4473571926641449,-0.08930077967970561,-0.34078042197455055
0.5821350943297148,0.06588367635150479,-0.12216392832370164,-1.0080697061710309,-0.08059705087162214,-0.3163478442022405,-0.27214082959861496,-1.0866296622889808,0.3238895300575619,-0.20587070093475784,0.05764479956523097,0.20909498163025753
0.6127737835049629,-0.21802354397991983,0.038545965774267096,-0.4173318324215955,-0.016465182691387074,0.6015521337194387,0.18848310355772901,-1.2417100811763344,-0.8263156752804682,0.052969789882192385,-0.016221508444446524,-0.07595973081568566
0.6434124726802111,0.2857724357139174,0.32917081569923456,-0.07185084768373587,1.1467130011859523,-0.5910030120169179,-0.017951658013211146,-0.28335587967503767,1.6902741907095225,-0.35892402181381794,-0.0674806005722731,0.1843377641125075
0.6740511618554592,-0.10302624168275298,-0.20149269768397704,0.14217217637598356,1.7669324186267459,0.3084204560154814,0.7819397499314793,0.78062707501708,0.9701439633990588,-0.39785061064054417,0.06272889204060095,-0.3979979131475898
0.7046898510307074,-0.2737960956325704,0.5914068171885362,-0.1184003591711511,0.7429067102614288,0.6423822042470061,0.22057683699259337,-0.9190637650698503,1.073114203749832,0.8349119221051797,-0.10982299558714692,0.06104098140721424
0.7353285402059555,0.5138112475109904,-0.07594909868001005,0.12829381394273082,0.75255214477031,-0.6862659776199713,-0.5446580892048956,0.7209637425565418,0.338570309578547,-0.8257833482218823,0.16716968602049093,0.4066502647731688
0.7659672293812037,-0.30286631183178975,0.4136869265868554,-0.07782489587900789,-0.24237081007432615,0.4774335996420988,0.6123908470839037,-0.18567402033873454,0.987765302763341,-0.06072126087514968,0.12151207456203567,0.02368709270408979
0.7966059185564518,0.4337680263238608,-0.760355123022626,0.05880942243214836,0.5535255531752403,0.13488469105943648,-0.5013377246122223,0.6726038395433449,0.08994768513525106,0.5553726812984509,-0.28057510300333666,-0.10898012751032692
0.8272446077316999,-0.5550545124802624,-0.2865430291308858,-0.0612698362602146,0.9583858531106452,-0.28658790637631504,-0.5478598451793459,-0.811767042898958,0.7780542019008349,0.2580291346009291,0.10812215368245838,-0.19578818124068018
0.8578832969069481,-2.0468319537674,-0.3965244464870979,-0.1839037324146785,-0.41651425541771886,-0.16495614220043237,-0.15908147190146124,0.0069150007314665385,0.162407037838592,-0.00022572982278668848,-0.3280901758553999,0.10667825161519384
0.9036261849105358,-1.118795675896899,-0.28305572964812764,-0.13690902284109058,-0.28220720615671346,0.18058270378495178,-0.1137885614089601,0.00799510827243347,0.11078743909905901,0.0004085856650262816,-0.23956154916807942,0.07578955962413676
0.9493690729141235,-2.30209495957964,0.6795813016704528,0.32081927065478216,0.6987198322387459,-0.15899512354149584,0.2728450142367908,-0.014902591539991794,-0.27320090435434297,-0.0002763745507396093,0.5676146558559119,-0.18236066665980655
0.9951119609177113,0.14023976251730497,-1.0830967582904614,-0.5491499127942769,0.266738851351394,-0.5073176678973154,0.5701700909008294,0.36033573447561396,0.34268956088799635,-6.403502134518017e-05,-4.494633833311379e-06,0.00028835481210210615
1.040854848921299,-0.0754868217516917,-2.79208714044252,0.5481496542550777,0.30427963155926474,0.26657654973254846,-0.45761972985339666,-0.36116078370676363,0.38888321117501734,4.339278040930614e-05,0.00019650500290398372,-0.0015769263556004432
1.0865977369248867,-0.06475582838756604,-1.61315391155686,0.0009552658885626121,-0.5710784272293844,0.24071403966762656,0.5466022479948555,0.0008832723881377039,-0.7315450871280141,-6.610300790008873e-05,-5.088883639467158e-05,0.0013375102916716713
1.1323406249284744,0.3674255306209316,-0.09959344436844654,0.7988761321099026,-0.6210668983377572,0.25883958272405677,0.13938945217377172,-0.25755530482753564,0.369181219453586,0.15648467659251536,0.0003423906493644273,8.666605286871474e-05
1.1780835129320621,0.220838154182442,-0.04329545766983323,2.3595923671833057,0.22944678260035792,0.1549741930558693,0.07273421208525298,0.22069701213845574,-0.13675511823421033,0.09605954369491049,-0.00047534145877243595,-8.346788442348744e-05
1.2238264009356499,-0.5882671578544837,0.1428973880128342,2.311443547164078,0.39164246479380627,-0.41380578664361456,-0.2121035283568368,-0.222483509530644,-0.23245538407511934,-0.2525476713625722,0.00025857285330240507,5.642333223037437e-05
