scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 96),global,,,36.371511
Single-qubit pi (1q) (run 96),pulse_channel_1,5.976288,64.104129,35.040209
Single-qubit pi (1q) (run 96),pulse_channel_2,5.927537,69.579251,37.753394
