time,pulse_channel_1,pulse_channel_2
0.0,-0.34195844319801033,-0.7544532123339193
0.20756760239601135,-0.8574147069433523,-0.06604390860586208
0.4151352047920227,-0.7093797014740356,0.36575418893944067
0.6227028071880341,-0.15240315564299708,0.7126128815044579
0.8302704095840454,-0.34094013721031957,0.29955320060577345
