scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 253),global,,,18.299559
Single-qubit pi (1q) (run 253),pulse_channel_1,5.102527,23.791335,14.446931
Single-qubit pi (1q) (run 253),pulse_channel_2,1.346497,45.012673,23.179585
