scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 382),global,,,15.566154
GHZ (3q) (run 382),pulse_channel_1,2.244016,29.360521,15.802268
GHZ (3q) (run 382),pulse_channel_2,1.886249,31.536956,16.711602
GHZ (3q) (run 382),pulse_channel_3,1.695126,31.041950,16.368538
GHZ (3q) (run 382),pulse_channel_4,1.713196,31.710470,16.711833
GHZ (3q) (run 382),pulse_channel_5,1.546849,20.519898,11.033373
GHZ (3q) (run 382),pulse_channel_6,1.654270,31.969580,16.811925
GHZ (3q) (run 382),pulse_channel_7,2.019940,30.129626,16.074783
GHZ (3q) (run 382),pulse_channel_8,2.601299,29.405208,16.003254
