time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.2880735750816065,-0.44502865889907145,-1.1316124546588755,0.34058473351215435,0.9239004533822627
0.08554685115814209,-0.26873867074427704,0.19648653199986885,0.4587780305035678,-0.24198946929793969,0.22459102999903924
0.17109370231628418,-0.503199460165396,0.9571416528047773,-1.258834033347059,-0.520706815690484,-0.43284547707943233
0.25664055347442627,0.20646746930210486,-0.6765350117284894,-0.10777438394352008,0.8661903484359235,0.6438160543178505
0.34218740463256836,0.5968318973874249,0.15227548303347152,0.3464750125043587,0.024548754113253524,0.524982065186805
0.42773425579071045,0.6089064378398458,-0.5836700555453562,0.6612349165537619,-0.4702003181871934,-0.6124383417988026
0.5132811069488525,0.09074795024219974,0.009196616628527042,0.6534068555951844,0.11566062362563799,-0.6802742526191214
0.5988279581069946,-0.7822668718405528,0.599102177949702,-0.5117466643535592,0.1916924263509099,0.6743919834650813
0.6843748092651367,-1.041881796703222,-0.024401387264568315,-0.31919055734083346,-1.0312192697947429,-0.3924271077512018
0.7699216604232788,0.4977372940772179,-1.1387273890141334,1.0157222553199943,0.7422086659585105,0.44354107913401203
0.9517558664083481,-0.27709398506653926,0.1564274293531129,-0.5935528775857967,-0.15745770106973292,0.3228958194971093
1.1335900723934174,0.6332220051845436,-0.5229078050101817,0.7419715127882477,-0.7943447555387642,-0.144475616080848
1.3154242783784866,0.12411339461839428,-0.8736734956223968,0.6382855087371018,0.6686019753777459,-0.45485779835635526
1.497258484363556,0.035960473311951686,-0.12332896560056862,0.2667862336667376,-0.49780749395575435,-1.0344070354244974
1.6790926903486252,-0.7860954158682332,0.5919440243174564,0.2111990741185395,-0.14621877652517654,-0.5872757965695021
1.8609268963336945,-0.834965879566506,-0.8829784173563615,-0.06513968715520038,1.0276977650206103,0.18942087413254316
2.0427611023187637,-0.056281660209862604,0.6096738565308294,-0.6647184923612688,0.6368529928623963,-0.24502957588060872
