time,pulse_channel_1,pulse_channel_2
0.0,-0.4163908362910496,-0.8230034729741763
0.17054486274719238,0.03979355460168512,0.30161254639085466
0.34108972549438477,-0.42890463103839904,0.872037177499099
0.5116345882415771,-0.56623699666598,-0.7703707829180584
0.6821794509887695,0.8009552345804939,-1.0441474839548697
0.8527243137359619,0.22784227646971442,-0.9889796726580561
1.0232691764831543,-0.24185768512834308,0.16725807593422343
1.1938140392303467,0.4953419772426738,0.63332111373265
1.364358901977539,0.1502767924237068,-0.9020843919398397
