scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 301),global,,,24.679213
Single-qubit pi (1q) (run 301),pulse_channel_1,3.014877,51.559607,27.287242
Single-qubit pi (1q) (run 301),pulse_channel_2,3.742975,40.897926,22.320451
