time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,0.4851054323110872,0.7035641634239563,0.8879822857477263,0.33722144377942187,-0.4648978586986317,-0.7405712425327137,8.198682558462616e-06,0.8052340060797745
0.453360915184021,-1.4504278440999909e-05,8.603658617199373e-06,5.569749751322702e-05,0.23480305222253883,0.9818899931144192,0.8827804544634409,0.847186809448944,0.577909346791128
0.906721830368042,-0.082831340613154,-5.8674339645448025e-05,-3.684710923131216e-05,0.3691519709448319,1.4570931808543885,-0.6510144445114656,-0.00023826203828201703,0.3244822045621224
1.360082745552063,-0.10434272166686322,-0.38843652742732937,-0.38572057409535965,0.18317437319392876,0.6206281166505985,-0.59478271246399,0.07144477156052063,-1.041424931486645
1.9507893323898315,0.44951128585316014,0.9561199903479097,-0.7342438129993833,-0.4308931897504365,1.1495501921526807,0.07028772187880206,-1.1155924258115357,-0.8568989995200201
2.5414959192276,-0.11398181232532811,-0.28885660833994836,-0.4417072730802308,-0.7266997053464413,-0.1433601086045751,-0.19142216508963916,-0.21961301583192708,0.2415299172799238
3.1322025060653687,0.02181075380269543,-0.4034479706988456,-0.5507435506120042,-0.27404970387945116,-0.9340435944316634,1.0934236505715682,0.7513017862432567,-0.9878366860183578
3.722909092903137,0.006293868748418223,0.8609696981381838,0.078048543570715,-1.0041219024131838,0.11612769169685459,0.18397387285700925,0.41063987143217007,1.0314476839927547
4.313615679740906,0.559636559508252,0.5669660577840695,-1.0599622746418145,-0.4513603908464483,0.17803846384824218,0.7037504548119933,-0.0026915454110011047,-0.9140045843753075
4.904322266578674,-1.168486562491168,-0.5056484385877212,-0.12285013676463037,-0.26502800267840637,-0.15724976296417323,0.7244553848176093,0.8064414374286363,0.06454885653821948
5.495028853416443,0.9113662704497055,-0.03555637712491971,-0.13282779064789574,-0.30000409267042955,0.06448079248549675,0.9085483496559509,0.928312048859985,0.36943060755741874
