scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 213),global,,,29.829193
Single-qubit pi (1q) (run 213),pulse_channel_1,4.137320,54.336578,29.236949
Single-qubit pi (1q) (run 213),pulse_channel_2,4.258682,56.608186,30.433434
