time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5,pulse_channel_6,pulse_channel_7,pulse_channel_8
0.0,-1.4959778481652761e-05,0.002823405953058183,-0.5008429186314621,-0.3332611140357545,-0.4405385432935895,0.89562731785577,0.6931868456572365,5.420209640408832e-06
0.36078155040740967,1.4835249888441729e-05,-1.0593422321977444,0.3403670402395483,-0.46783840736648447,-0.08167883872328474,-0.6087111793895338,-0.0012581255587494847,-3.473673266994827e-06
0.7215631008148193,-1.3932941142235355e-05,-0.12060045072431123,-0.5158844993178835,0.16138141839375636,-1.0452163484808263,0.9227063521529744,-0.016160640695947914,5.0748902217983993e-05
1.082344651222229,0.19451885829052537,-0.9858298478686903,-1.7909223904798204,0.27754861076155135,0.8442461931364009,-0.01426882919166331,1.0394397252531784e-05,-0.7681615319288718
1.3608830869197845,-1.165784433157177,-0.19162882480122242,-0.8954666693705176,-0.5146934713285137,0.6187132826054638,-0.4612663841976706,-2.619442122219215e-05,-0.5582693641565035
1.63942152261734,-2.096223147464906e-05,2.714885590442476e-05,0.25455138296542074,0.44468155673142096,-1.0489040894202697,0.5597523822626229,0.4979394722185686,-2.385206392243528e-05
1.9179599583148956,-1.1296971085438536,-0.06980620597582217,0.7167004513119394,0.9513388017052635,0.0877454493675819,-0.22452149308706928,-4.662059417627595e-05,-1.2977322671349183
2.196498394012451,-0.7657210055164646,0.051327163103250015,0.46600581132869845,-0.862224799958144,0.5058049308067294,-0.42192257676716716,4.027285957780541e-05,0.6744808505669292
2.4750368297100067,1.4860492663333054,0.14585643189484218,-1.2657126694472522,-0.8534882723979238,0.5016488186726137,0.39456715834526945,3.9987176322174e-05,-0.9701161304759026
2.7535752654075623,0.044248352987618624,0.8848336880225727,0.1133945742410574,0.5483186622927485,0.8946701788807697,0.8206474762172912,0.4974153882887332,0.5961774632111354
3.032113701105118,0.3941642014003917,0.3422506118879825,-0.11362554826833947,-0.3462304589637206,0.14473905810289517,0.46847700596407976,-0.7099424877512229,0.5429378552419156
3.3106521368026733,-0.647723532141175,-1.0133057622272945,0.9717083805567579,0.45970536653349686,-0.3475085938376548,0.5871288667434497,-0.9518914805837407,0.41758254794535754
3.589190572500229,0.9365873404015559,0.15139793314628064,0.5259555824798287,-1.7232306452069637,-0.29090857359634753,-1.2091210767037626,0.6422674733161597,-0.742955930255568
3.8677290081977844,0.44472137955626273,0.5974577275359139,0.22854575174265665,-0.3564033701225222,1.3096547048017124,0.39936524262892126,0.14527662869944333,0.3426704226676092
4.14626744389534,-0.19001929588858507,-0.07180330808037279,-0.669959260965915,-0.3712174265886859,-1.0609716133947822,-0.08800584993352022,0.07302718094140068,0.5244391426168763
4.4248058795928955,1.1977303709134488,-0.5961407132362213,-0.669857941922232,1.1975891394131604,0.16100157183187297,0.12788380423927845,-2.1433041465315647e-06,9.460821035849096e-06
4.785587430000305,1.2522290940030958,0.5961579817440015,-0.6914410994726531,1.2522986267904204,-0.16100468715176372,0.13200554024486805,-1.6965111238049477e-07,4.389012328103451e-06
5.146368980407715,3.952030556031532e-05,-1.7408509083631065e-05,-3.4263543442218764e-06,-1.295593010858554,0.4473355861922485,0.8482432052546238,-0.38254706190660415,-0.6893920417638472
