scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 25),global,,,81.644030
Single-qubit pi (1q) (run 25),pulse_channel_1,14.052978,158.338403,86.195691
Single-qubit pi (1q) (run 25),pulse_channel_2,9.256862,145.408586,77.332724
