gen,nevals,avg,std,min,max,diversity
38,63,0.2597332751101838,0.022356761584140166,0.21462924027059607,0.3197233758358411,4.8383389061870234
39,74,0.2577619322732982,0.02041487013023676,0.2322991416301744,0.3197233758358411,4.891569209114437
40,81,0.25366233880575706,0.01789988701970512,0.1787424806740579,0.3197233758358411,5.016381766279931
41,75,0.2544923521920674,0.013255324445862075,0.22353388961579077,0.3197233758358411,5.024377627774586
42,90,0.25497804484213693,0.01307613112541055,0.2349464928890605,0.3197233758358411,5.0461757098736495
43,87,0.25389397768193145,0.014495992175832582,0.22136283051192743,0.3197233758358411,5.0601567056105745
44,82,0.2549482075864286,0.012314528319062958,0.23385187043606348,0.3197233758358411,5.019426125504858
45,76,0.2564554857628191,0.015222302876162129,0.19668695502769587,0.3197233758358411,5.028612402363898
46,81,0.25670718788313573,0.01414834278917034,0.2329002273735528,0.3197233758358411,5.0292596050247305
47,83,0.25284003459639093,0.01698295295298641,0.18860229519362817,0.3197233758358411,5.000420628830072
48,86,0.2533478519817285,0.008432455899888324,0.216577467055478,0.2761473795038136,5.049964809462915
49,81,0.2533426435952734,0.011392323110557278,0.18062381213591128,0.282188936182061,5.105049940206296
50,90,0.2541372778389692,0.005182037978625428,0.240167765869294,0.27064220588313637,5.11510640413579
51,83,0.25375193840347565,0.009155499225486604,0.18962316873659532,0.27327386706622847,5.147642339727284
52,88,0.25299111730614215,0.0077020910122151814,0.2152334108294147,0.27327386706622847,5.141088488693779
53,79,0.2542981738039721,0.008218241842314374,0.2311336492094544,0.2822084282986504,5.137673370664696
54,74,0.2561539903168191,0.007863877771747319,0.2353356407755433,0.2822084282986504,5.117010373826837
55,87,0.2526068519481668,0.011331851762526147,0.18785681396725143,0.27327386706622847,5.160460863680834
56,89,0.2547809695812142,0.007118081927910944,0.236551759522194,0.2894224002374853,5.1314966270408755
57,81,0.25632210992807547,0.007258294988711645,0.2308791909228792,0.2894224002374853,5.153823418786411
58,79,0.25599397224755666,0.008571525280435309,0.2301906089007122,0.2894224002374853,5.11637026017947
59,83,0.2548205784772796,0.007385853870119291,0.23955948584872144,0.2962017113691118,5.111545322007204
60,91,0.2553660067653627,0.01121227713923685,0.23421163453900615,0.3151924887035759,5.146213930010974
61,83,0.25504704201174994,0.013015759841706715,0.2042219303552902,0.31439539522609483,5.152314128071848
62,90,0.25259918624639394,0.016498954729160336,0.15367810597658466,0.2944968447379504,5.149400120212763
63,83,0.2525144179450878,0.01941937404837734,0.18249153478868613,0.30912205120513125,5.134505213699034
64,87,0.2567559466303133,0.021563026514693905,0.204582308725008,0.36040378508102566,5.154828741914164
65,88,0.254851488053997,0.02857310809224097,0.15416075429443715,0.36040378508102566,5.159774850677706
66,81,0.2571843613631676,0.03141755235727111,0.16864100169727275,0.36040378508102566,5.13353238037336
67,85,0.25257566892782934,0.03760826905156888,0.1380589757846007,0.36040378508102566,5.0584817713914285
68,90,0.25305791332586774,0.024354970951375458,0.19378335519562642,0.36040378508102566,5.130022699400045
69,81,0.2511876434407309,0.022628801354324705,0.1556992534854563,0.3146861418522352,5.1617194400894055
70,93,0.2507149561048088,0.017236983796452686,0.18769257864115452,0.307876042291507,5.1861974716387005
