time,pulse_channel_1,pulse_channel_2,pulse_channel_3,pulse_channel_4,pulse_channel_5
0.0,-0.32164072961470536,-0.473882110067119,0.34048725663685436,0.21278330132622406,-0.8972850932768801
0.134700208902359,0.256635145154293,-0.9230934937738058,0.48159560708489135,0.147571902728895,0.28472011754201987
0.269400417804718,0.5778680099439164,-0.7061395413756925,-0.6307316427860755,-1.0096152472138051,-0.36940167135151997
0.404100626707077,-1.2058676137802475,0.5399668806103495,0.22087865632554735,-0.35273789666579497,-0.8537258266168902
0.538800835609436,-0.24794331725759486,-0.18840186024124364,1.0812937379370202,0.02769345994806984,0.5753018885072484
0.673501044511795,-3.075621262252918,-0.07546833103121449,1.6895376794182781,-1.198389451521587,-0.24329048565093714
0.7218737490475178,0.1767093786130317,2.091995283056456,0.49442345717424036,0.028849427363147696,-1.3170721614328043
0.7702464535832405,0.7453056213016025,2.0450513046066496,0.9981017263525287,-0.6530201052664455,0.13963420809528646
0.8186191581189632,-1.117829855657728,2.3512459525186906,0.9013969142184058,-0.6626285389513632,-1.498544298540404
0.866991862654686,-2.1367953361730554,0.7789461784095023,2.106964372015277,-0.636585267473409,-0.037987403841854596
