scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 302),global,,,19.604757
Single-qubit pi (1q) (run 302),pulse_channel_1,2.239467,35.655291,18.947379
Single-qubit pi (1q) (run 302),pulse_channel_2,2.979747,37.590139,20.284943
