time,pulse_channel_1,pulse_channel_2
0.0,-0.6304315413408316,-0.6018295885965449
0.2618853747844696,-2.764735679037057e-05,0.7750384885040774
0.5237707495689392,-0.17355338350655872,0.015761139503695662
0.7856561243534088,0.4773518825154053,-0.67470544969376
1.0475414991378784,0.9541824963585688,-0.3211985407839953
1.309426873922348,-0.031181501270417314,-0.6498547311847962
