scenario,channel,tdc,fdc,pcs
Teleportation pre-meas (3q) (run 168),global,,,41.391695
Teleportation pre-meas (3q) (run 168),pulse_channel_1,6.300256,78.773397,42.536827
Teleportation pre-meas (3q) (run 168),pulse_channel_2,5.317129,92.794514,49.055821
Teleportation pre-meas (3q) (run 168),pulse_channel_3,5.402162,68.535164,36.968663
Teleportation pre-meas (3q) (run 168),pulse_channel_4,5.770814,84.649650,45.210232
Teleportation pre-meas (3q) (run 168),pulse_channel_5,5.750690,64.365372,35.058031
Teleportation pre-meas (3q) (run 168),pulse_channel_6,5.746098,79.066771,42.406435
Teleportation pre-meas (3q) (run 168),pulse_channel_7,5.777259,67.430893,36.604076
Teleportation pre-meas (3q) (run 168),pulse_channel_8,5.210181,85.584592,45.397387
