scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 374),global,,,20.402996
GHZ (3q) (run 374),pulse_channel_1,3.299842,39.873209,21.586526
GHZ (3q) (run 374),pulse_channel_2,3.782573,48.589920,26.186247
GHZ (3q) (run 374),pulse_channel_3,2.868947,25.230636,14.049792
GHZ (3q) (run 374),pulse_channel_4,2.876223,38.203044,20.539634
GHZ (3q) (run 374),pulse_channel_5,3.580072,39.464793,21.522433
GHZ (3q) (run 374),pulse_channel_6,2.924673,38.544445,20.734559
GHZ (3q) (run 374),pulse_channel_7,2.752209,41.720738,22.236474
GHZ (3q) (run 374),pulse_channel_8,2.926651,34.176506,18.551578
