scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 456),global,,,15.568453
Single-qubit pi (1q) (run 456),pulse_channel_1,0.000000,28.699780,14.349890
Single-qubit pi (1q) (run 456),pulse_channel_2,0.000000,33.780988,16.890494
