scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 126),global,,,29.739259
GHZ (3q) (run 126),pulse_channel_1,4.259212,46.756297,25.507754
GHZ (3q) (run 126),pulse_channel_2,4.021294,59.042072,31.531683
GHZ (3q) (run 126),pulse_channel_3,5.282436,48.732794,27.007615
GHZ (3q) (run 126),pulse_channel_4,4.465398,65.193102,34.829250
GHZ (3q) (run 126),pulse_channel_5,5.590349,45.833362,25.711856
GHZ (3q) (run 126),pulse_channel_6,4.353547,56.434962,30.394255
GHZ (3q) (run 126),pulse_channel_7,4.598687,57.905587,31.252137
GHZ (3q) (run 126),pulse_channel_8,4.670869,61.553348,33.112108
