scenario,channel,tdc,fdc,pcs
Single-qubit pi (1q) (run 113),global,,,5.517448
Single-qubit pi (1q) (run 113),pulse_channel_1,1.208688,2.323501,1.766094
Single-qubit pi (1q) (run 113),pulse_channel_2,2.645178,31.828893,17.237035
