scenario,channel,tdc,fdc,pcs
GHZ (3q) (run 50),global,,,40.488561
GHZ (3q) (run 50),pulse_channel_1,6.637164,82.180197,44.408681
GHZ (3q) (run 50),pulse_channel_2,5.259792,49.987689,27.623740
GHZ (3q) (run 50),pulse_channel_3,6.319632,88.707617,47.513625
GHZ (3q) (run 50),pulse_channel_4,5.457387,59.587704,32.522545
GHZ (3q) (run 50),pulse_channel_5,4.816321,80.570404,42.693362
GHZ (3q) (run 50),pulse_channel_6,5.163065,76.805726,40.984396
GHZ (3q) (run 50),pulse_channel_7,5.551634,81.371327,43.461481
GHZ (3q) (run 50),pulse_channel_8,6.630425,93.566009,50.098217
